"","Date Occurred","Area ID","Crime Code"
"342","01/01/2013",1,330
"343","01/01/2013",1,624
"344","01/01/2013",1,815
"345","01/01/2013",1,350
"346","01/01/2013",1,440
"347","01/02/2013",1,624
"348","01/02/2013",1,230
"349","01/02/2013",1,624
"350","01/01/2013",1,440
"351","01/02/2013",1,740
"352","01/02/2013",1,951
"353","01/02/2013",1,440
"354","01/02/2013",1,930
"355","01/02/2013",1,442
"356","01/01/2013",1,440
"357","01/02/2013",1,740
"358","01/02/2013",1,440
"359","01/02/2013",1,480
"360","01/03/2013",1,210
"361","01/03/2013",1,440
"362","01/03/2013",1,860
"363","01/02/2013",1,210
"364","01/03/2013",1,442
"365","01/03/2013",1,901
"366","01/03/2013",1,930
"367","01/04/2013",1,740
"368","01/03/2013",1,341
"369","01/04/2013",1,220
"370","01/03/2013",1,886
"371","01/04/2013",1,510
"372","01/04/2013",1,626
"373","01/04/2013",1,210
"374","01/04/2013",1,341
"375","01/04/2013",1,350
"376","01/05/2013",1,624
"377","01/05/2013",1,624
"378","01/05/2013",1,624
"379","01/04/2013",1,331
"380","01/05/2013",1,888
"381","01/05/2013",1,624
"382","01/05/2013",1,330
"383","01/05/2013",1,442
"384","01/05/2013",1,624
"385","01/04/2013",1,440
"386","01/05/2013",1,442
"387","01/05/2013",1,510
"388","01/06/2013",1,210
"389","01/06/2013",1,624
"390","01/05/2013",1,510
"391","01/06/2013",1,624
"392","01/06/2013",1,745
"393","01/06/2013",1,624
"394","01/06/2013",1,624
"395","01/05/2013",1,420
"396","01/07/2013",1,210
"397","01/06/2013",1,745
"398","01/07/2013",1,626
"399","01/04/2013",1,956
"400","01/04/2013",1,440
"401","01/07/2013",1,350
"402","01/07/2013",1,946
"403","01/06/2013",1,745
"404","01/07/2013",1,310
"405","01/07/2013",1,480
"406","01/03/2013",1,480
"407","01/07/2013",1,624
"408","01/07/2013",1,341
"409","01/08/2013",1,626
"410","01/07/2013",1,480
"411","01/08/2013",1,624
"412","01/08/2013",1,442
"413","01/08/2013",1,624
"414","01/08/2013",1,761
"415","01/05/2013",1,210
"416","01/08/2013",1,930
"417","01/08/2013",1,755
"418","01/08/2013",1,310
"419","01/08/2013",1,745
"420","01/09/2013",1,946
"421","01/09/2013",1,230
"422","01/09/2013",1,886
"423","01/09/2013",1,624
"424","01/08/2013",1,624
"425","01/08/2013",1,745
"426","01/07/2013",1,341
"427","01/09/2013",1,420
"428","01/09/2013",1,740
"429","01/09/2013",1,745
"430","01/09/2013",1,624
"431","01/10/2013",1,624
"432","01/09/2013",1,350
"433","01/10/2013",1,745
"434","01/08/2013",1,330
"435","01/03/2013",1,649
"436","01/08/2013",1,440
"437","01/10/2013",1,480
"438","01/10/2013",1,122
"439","01/06/2013",1,330
"440","01/10/2013",1,740
"441","01/10/2013",1,624
"442","01/10/2013",1,624
"443","01/10/2013",1,624
"444","01/10/2013",1,440
"445","01/10/2013",1,930
"446","01/10/2013",1,440
"447","01/11/2013",1,230
"448","01/11/2013",1,624
"449","01/11/2013",1,623
"450","01/10/2013",1,624
"451","01/10/2013",1,624
"452","01/02/2013",1,649
"453","01/11/2013",1,354
"454","01/11/2013",1,440
"455","01/11/2013",1,624
"456","01/08/2013",1,330
"457","01/11/2013",1,946
"458","01/12/2013",1,624
"459","01/08/2013",1,330
"460","01/12/2013",1,624
"461","01/11/2013",1,624
"462","01/12/2013",1,440
"463","01/10/2013",1,745
"464","01/11/2013",1,624
"465","01/12/2013",1,230
"466","01/12/2013",1,230
"467","01/11/2013",1,624
"468","01/11/2013",1,310
"469","01/12/2013",1,442
"470","01/12/2013",1,310
"471","01/12/2013",1,745
"472","01/11/2013",1,480
"473","01/13/2013",1,230
"474","01/12/2013",1,624
"475","01/13/2013",1,624
"476","01/12/2013",1,230
"477","01/12/2013",1,420
"478","01/04/2013",1,330
"479","01/12/2013",1,310
"480","01/12/2013",1,341
"481","01/12/2013",1,310
"482","01/13/2013",1,624
"483","01/12/2013",1,331
"484","01/13/2013",1,624
"485","01/11/2013",1,624
"486","01/13/2013",1,210
"487","01/13/2013",1,740
"488","01/13/2013",1,626
"489","01/14/2013",1,626
"490","01/13/2013",1,480
"491","01/13/2013",1,420
"492","01/13/2013",1,330
"493","01/14/2013",1,210
"494","01/14/2013",1,930
"495","01/14/2013",1,745
"496","01/14/2013",1,341
"497","01/14/2013",1,442
"498","01/12/2013",1,310
"499","01/13/2013",1,354
"500","01/14/2013",1,330
"501","01/14/2013",1,664
"502","01/14/2013",1,236
"503","01/01/2013",1,745
"504","01/14/2013",1,624
"505","01/15/2013",1,624
"506","01/09/2013",1,930
"507","01/12/2013",1,440
"508","01/12/2013",1,310
"509","01/15/2013",1,740
"510","01/15/2013",1,350
"511","01/15/2013",1,624
"512","01/12/2013",1,440
"513","01/13/2013",1,440
"514","01/10/2013",1,440
"515","01/15/2013",1,740
"516","01/15/2013",1,745
"517","01/15/2013",1,624
"518","01/15/2013",1,624
"519","01/15/2013",1,440
"520","01/15/2013",1,440
"521","01/15/2013",1,440
"522","01/16/2013",1,210
"523","01/11/2013",1,745
"524","01/04/2013",1,946
"525","01/16/2013",1,624
"526","01/16/2013",1,624
"527","01/07/2013",1,946
"528","01/16/2013",1,755
"529","01/10/2013",1,210
"530","01/16/2013",1,330
"531","01/16/2013",1,442
"532","01/17/2013",1,886
"533","01/16/2013",1,440
"534","01/16/2013",1,624
"535","01/16/2013",1,624
"536","01/16/2013",1,740
"537","01/17/2013",1,626
"538","01/16/2013",1,320
"539","01/11/2013",1,440
"540","01/17/2013",1,420
"541","01/17/2013",1,624
"542","01/17/2013",1,624
"543","01/17/2013",1,930
"544","01/16/2013",1,930
"545","01/17/2013",1,624
"546","01/17/2013",1,624
"547","01/16/2013",1,510
"548","01/17/2013",1,480
"549","01/17/2013",1,331
"550","01/17/2013",1,624
"551","01/17/2013",1,745
"552","01/18/2013",1,624
"553","01/17/2013",1,480
"554","01/18/2013",1,236
"555","01/18/2013",1,626
"556","01/18/2013",1,946
"557","01/17/2013",1,510
"558","01/09/2013",1,946
"559","01/18/2013",1,901
"560","01/18/2013",1,442
"561","01/18/2013",1,230
"562","01/06/2013",1,330
"563","01/18/2013",1,341
"564","01/16/2013",1,510
"565","01/17/2013",1,664
"566","01/18/2013",1,210
"567","01/18/2013",1,210
"568","01/09/2013",1,946
"569","01/18/2013",1,440
"570","01/18/2013",1,510
"571","01/19/2013",1,210
"572","01/18/2013",1,331
"573","01/18/2013",1,330
"574","01/18/2013",1,745
"575","01/18/2013",1,330
"576","01/18/2013",1,813
"577","01/19/2013",1,510
"578","01/09/2013",1,480
"579","01/19/2013",1,624
"580","01/19/2013",1,740
"581","01/19/2013",1,624
"582","01/16/2013",1,330
"583","01/19/2013",1,480
"584","01/18/2013",1,480
"585","01/17/2013",1,626
"586","01/19/2013",1,210
"587","01/19/2013",1,440
"588","01/19/2013",1,888
"589","01/19/2013",1,940
"590","01/20/2013",1,210
"591","01/12/2013",1,330
"592","01/19/2013",1,624
"593","01/20/2013",1,623
"594","01/19/2013",1,331
"595","01/19/2013",1,480
"596","01/18/2013",1,624
"597","01/19/2013",1,330
"598","01/20/2013",1,624
"599","01/19/2013",1,740
"600","01/20/2013",1,440
"601","01/20/2013",1,210
"602","01/20/2013",1,210
"603","01/20/2013",1,480
"604","01/20/2013",1,330
"605","01/21/2013",1,210
"606","01/21/2013",1,330
"607","01/21/2013",1,647
"608","01/21/2013",1,210
"609","01/20/2013",1,624
"610","01/21/2013",1,440
"611","01/21/2013",1,480
"612","01/21/2013",1,442
"613","01/21/2013",1,510
"614","01/21/2013",1,956
"615","01/21/2013",1,624
"616","01/21/2013",1,440
"617","01/21/2013",1,624
"618","01/12/2013",1,930
"619","01/21/2013",1,626
"620","01/22/2013",1,624
"621","01/22/2013",1,410
"622","01/21/2013",1,480
"623","01/21/2013",1,745
"624","01/22/2013",1,626
"625","01/19/2013",1,330
"626","01/22/2013",1,626
"627","01/20/2013",1,331
"628","01/22/2013",1,624
"629","01/22/2013",1,745
"630","01/22/2013",1,310
"631","01/22/2013",1,888
"632","01/22/2013",1,210
"633","01/15/2013",1,662
"634","01/21/2013",1,480
"635","01/22/2013",1,930
"636","01/22/2013",1,930
"637","01/22/2013",1,930
"638","01/18/2013",1,210
"639","01/23/2013",1,330
"640","01/22/2013",1,761
"641","01/22/2013",1,440
"642","01/22/2013",1,121
"643","01/22/2013",1,480
"644","01/23/2013",1,310
"645","01/20/2013",1,330
"646","01/22/2013",1,440
"647","01/19/2013",1,341
"648","01/16/2013",1,510
"649","01/23/2013",1,624
"650","01/23/2013",1,220
"651","01/22/2013",1,330
"652","01/18/2013",1,210
"653","01/23/2013",1,624
"654","01/14/2013",1,330
"655","01/23/2013",1,624
"656","01/23/2013",1,900
"657","01/21/2013",1,624
"658","01/17/2013",1,341
"659","01/22/2013",1,440
"660","01/23/2013",1,626
"661","01/23/2013",1,480
"662","01/22/2013",1,910
"663","01/24/2013",1,230
"664","01/24/2013",1,210
"665","01/23/2013",1,440
"666","01/24/2013",1,510
"667","01/24/2013",1,350
"668","01/01/2013",1,354
"669","01/24/2013",1,442
"670","01/24/2013",1,230
"671","01/24/2013",1,480
"672","01/23/2013",1,745
"673","01/24/2013",1,951
"674","01/24/2013",1,946
"675","01/24/2013",1,440
"676","01/24/2013",1,624
"677","01/22/2013",1,956
"678","01/24/2013",1,230
"679","01/24/2013",1,624
"680","01/24/2013",1,886
"681","01/24/2013",1,626
"682","01/25/2013",1,236
"683","01/03/2013",1,510
"684","01/25/2013",1,740
"685","01/25/2013",1,230
"686","01/18/2013",1,440
"687","01/24/2013",1,900
"688","01/25/2013",1,956
"689","01/10/2013",1,330
"690","01/25/2013",1,420
"691","01/25/2013",1,930
"692","01/25/2013",1,341
"693","01/24/2013",1,330
"694","01/23/2013",1,330
"695","01/25/2013",1,350
"696","01/24/2013",1,331
"697","01/25/2013",1,341
"698","01/25/2013",1,951
"699","01/25/2013",1,745
"700","01/26/2013",1,624
"701","01/25/2013",1,624
"702","01/26/2013",1,442
"703","01/26/2013",1,310
"704","01/26/2013",1,341
"705","01/24/2013",1,480
"706","01/26/2013",1,624
"707","01/26/2013",1,624
"708","01/26/2013",1,624
"709","01/26/2013",1,440
"710","01/27/2013",1,745
"711","01/27/2013",1,624
"712","01/27/2013",1,624
"713","01/27/2013",1,624
"714","01/27/2013",1,330
"715","01/27/2013",1,624
"716","01/27/2013",1,440
"717","01/26/2013",1,341
"718","01/26/2013",1,510
"719","01/27/2013",1,624
"720","01/27/2013",1,330
"721","01/27/2013",1,310
"722","01/27/2013",1,624
"723","01/27/2013",1,442
"724","01/28/2013",1,626
"725","01/28/2013",1,210
"726","01/27/2013",1,330
"727","01/27/2013",1,331
"728","01/26/2013",1,440
"729","01/27/2013",1,440
"730","01/27/2013",1,310
"731","01/26/2013",1,624
"732","01/28/2013",1,624
"733","01/28/2013",1,330
"734","01/28/2013",1,745
"735","01/23/2013",1,440
"736","01/08/2013",1,330
"737","01/26/2013",1,624
"738","01/28/2013",1,440
"739","01/28/2013",1,341
"740","01/21/2013",1,341
"741","01/28/2013",1,624
"742","01/28/2013",1,664
"743","01/28/2013",1,933
"744","01/29/2013",1,624
"745","01/20/2013",1,745
"746","01/25/2013",1,510
"747","01/28/2013",1,761
"748","01/12/2013",1,210
"749","01/30/2013",1,330
"750","01/28/2013",1,480
"751","01/28/2013",1,440
"752","01/16/2013",1,440
"753","01/28/2013",1,480
"754","01/29/2013",1,951
"755","01/29/2013",1,745
"756","01/29/2013",1,624
"757","01/30/2013",1,761
"758","01/29/2013",1,330
"759","01/30/2013",1,236
"760","01/30/2013",1,480
"761","01/29/2013",1,341
"762","01/30/2013",1,341
"763","01/30/2013",1,624
"764","01/30/2013",1,210
"765","01/26/2013",1,480
"766","01/27/2013",1,341
"767","01/29/2013",1,354
"768","01/29/2013",1,740
"769","01/29/2013",1,740
"770","01/30/2013",1,623
"771","01/30/2013",1,624
"772","01/28/2013",1,440
"773","01/30/2013",1,440
"774","01/27/2013",1,480
"775","01/30/2013",1,236
"776","01/31/2013",1,850
"777","01/31/2013",1,946
"778","01/31/2013",1,440
"779","01/30/2013",1,440
"780","01/31/2013",1,442
"781","01/23/2013",1,901
"782","01/31/2013",1,341
"783","01/31/2013",1,951
"784","01/31/2013",1,745
"785","01/31/2013",1,330
"786","01/31/2013",1,480
"787","01/31/2013",1,230
"788","01/23/2013",1,440
"789","02/01/2013",1,626
"790","01/31/2013",1,745
"791","01/31/2013",1,341
"792","02/01/2013",1,440
"793","02/01/2013",1,442
"794","01/31/2013",1,330
"795","02/01/2013",1,230
"796","02/01/2013",1,624
"797","02/01/2013",1,440
"798","02/01/2013",1,442
"799","01/27/2013",1,341
"800","02/01/2013",1,930
"801","02/01/2013",1,624
"802","01/30/2013",1,740
"803","02/01/2013",1,230
"804","02/01/2013",1,626
"805","02/01/2013",1,940
"806","02/02/2013",1,740
"807","02/01/2013",1,510
"808","02/01/2013",1,626
"809","02/02/2013",1,626
"810","02/01/2013",1,624
"811","02/01/2013",1,440
"812","02/02/2013",1,330
"813","02/01/2013",1,745
"814","02/02/2013",1,745
"815","02/02/2013",1,350
"816","02/02/2013",1,755
"817","02/01/2013",1,210
"818","02/02/2013",1,350
"819","01/31/2013",1,745
"820","02/02/2013",1,626
"821","02/02/2013",1,624
"822","02/02/2013",1,624
"823","02/02/2013",1,440
"824","02/02/2013",1,850
"825","02/03/2013",1,210
"826","02/02/2013",1,350
"827","02/02/2013",1,625
"828","02/03/2013",1,624
"829","02/03/2013",1,624
"830","02/03/2013",1,420
"831","02/03/2013",1,442
"832","02/03/2013",1,624
"833","02/04/2013",1,745
"834","02/04/2013",1,440
"835","02/04/2013",1,624
"836","02/01/2013",1,341
"837","02/03/2013",1,440
"838","02/04/2013",1,624
"839","02/03/2013",1,624
"840","02/04/2013",1,626
"841","01/31/2013",1,624
"842","02/03/2013",1,434
"843","02/03/2013",1,624
"844","02/04/2013",1,230
"845","02/03/2013",1,230
"846","02/02/2013",1,341
"847","02/04/2013",1,440
"848","02/03/2013",1,946
"849","01/20/2013",1,354
"850","02/04/2013",1,930
"851","02/04/2013",1,440
"852","02/02/2013",1,350
"853","02/04/2013",1,440
"854","02/01/2013",1,745
"855","02/04/2013",1,624
"856","02/04/2013",1,341
"857","02/03/2013",1,624
"858","02/04/2013",1,624
"859","02/04/2013",1,354
"860","02/04/2013",1,745
"861","02/04/2013",1,341
"862","02/05/2013",1,230
"863","02/05/2013",1,330
"864","01/30/2013",1,740
"865","02/04/2013",1,210
"866","02/05/2013",1,442
"867","02/05/2013",1,888
"868","02/05/2013",1,626
"869","01/14/2013",1,331
"870","02/05/2013",1,930
"871","02/05/2013",1,745
"872","02/04/2013",1,330
"873","02/03/2013",1,520
"874","02/06/2013",1,480
"875","02/05/2013",1,440
"876","02/05/2013",1,624
"877","02/06/2013",1,210
"878","01/26/2013",1,930
"879","02/06/2013",1,930
"880","02/05/2013",1,440
"881","02/05/2013",1,440
"882","02/06/2013",1,480
"883","02/06/2013",1,951
"884","02/06/2013",1,946
"885","02/06/2013",1,210
"886","01/06/2013",1,480
"887","02/06/2013",1,624
"888","02/06/2013",1,624
"889","02/06/2013",1,946
"890","02/06/2013",1,331
"891","02/07/2013",1,210
"892","02/05/2013",1,480
"893","02/07/2013",1,624
"894","02/07/2013",1,480
"895","02/06/2013",1,664
"896","02/07/2013",1,440
"897","02/07/2013",1,510
"898","01/09/2013",1,510
"899","02/07/2013",1,440
"900","02/07/2013",1,440
"901","02/07/2013",1,341
"902","02/08/2013",1,330
"903","02/07/2013",1,930
"904","02/08/2013",1,330
"905","02/08/2013",1,440
"906","02/08/2013",1,624
"907","02/08/2013",1,442
"908","02/08/2013",1,350
"909","02/05/2013",1,440
"910","02/08/2013",1,440
"911","02/08/2013",1,440
"912","02/08/2013",1,624
"913","02/09/2013",1,624
"914","02/09/2013",1,210
"915","02/08/2013",1,624
"916","02/02/2013",1,331
"917","02/08/2013",1,330
"918","02/08/2013",1,331
"919","02/08/2013",1,745
"920","02/08/2013",1,624
"921","02/09/2013",1,624
"922","02/09/2013",1,623
"923","02/03/2013",1,440
"924","02/09/2013",1,626
"925","01/26/2013",1,440
"926","02/09/2013",1,510
"927","02/10/2013",1,510
"928","02/10/2013",1,310
"929","02/09/2013",1,330
"930","02/10/2013",1,480
"931","02/10/2013",1,888
"932","02/10/2013",1,626
"933","02/10/2013",1,624
"934","02/10/2013",1,331
"935","02/11/2013",1,210
"936","02/11/2013",1,624
"937","02/10/2013",1,330
"938","02/11/2013",1,341
"939","02/11/2013",1,480
"940","02/11/2013",1,437
"941","06/12/2013",1,510
"942","02/11/2013",1,624
"943","02/11/2013",1,624
"944","02/09/2013",1,440
"945","02/11/2013",1,440
"946","02/11/2013",1,930
"947","02/10/2013",1,350
"948","02/11/2013",1,210
"949","02/10/2013",1,350
"950","02/11/2013",1,330
"951","02/12/2013",1,230
"952","02/08/2013",1,210
"953","02/12/2013",1,220
"954","01/28/2013",1,840
"955","02/10/2013",1,420
"956","02/03/2013",1,420
"957","02/12/2013",1,932
"958","02/10/2013",1,330
"959","02/04/2013",1,440
"960","01/15/2013",1,440
"961","02/10/2013",1,440
"962","02/12/2013",1,210
"963","02/05/2013",1,810
"964","02/10/2013",1,740
"965","02/10/2013",1,480
"966","02/11/2013",1,624
"967","01/24/2013",1,480
"968","02/08/2013",1,930
"969","02/12/2013",1,740
"970","02/12/2013",1,440
"971","02/12/2013",1,761
"972","02/12/2013",1,624
"973","02/12/2013",1,330
"974","02/12/2013",1,440
"975","02/13/2013",1,745
"976","02/13/2013",1,442
"977","02/13/2013",1,350
"978","01/13/2013",1,341
"979","02/12/2013",1,440
"980","02/13/2013",1,624
"981","02/13/2013",1,626
"982","02/13/2013",1,341
"983","02/12/2013",1,745
"984","02/13/2013",1,440
"985","02/13/2013",1,330
"986","02/13/2013",1,442
"987","02/14/2013",1,624
"988","02/14/2013",1,624
"989","02/13/2013",1,740
"990","02/11/2013",1,354
"991","02/14/2013",1,510
"992","02/14/2013",1,210
"993","02/14/2013",1,745
"994","02/13/2013",1,440
"995","02/14/2013",1,510
"996","02/13/2013",1,330
"997","02/14/2013",1,930
