"","Date Occurred","Area ID","Crime Code"
"308","09/01/2013",5,230
"309","09/06/2013",5,310
"310","09/07/2013",5,310
"311","09/07/2013",5,740
"312","09/05/2013",5,310
"313","09/10/2013",5,626
"314","09/12/2013",5,330
"315","09/13/2013",5,900
"316","09/13/2013",5,900
"317","09/10/2013",5,310
"318","09/16/2013",5,626
"319","09/16/2013",5,310
"320","09/18/2013",5,440
"321","09/19/2013",5,440
"322","09/19/2013",5,220
"323","09/20/2013",5,230
"324","09/20/2013",5,900
"325","09/06/2013",5,812
"326","09/21/2013",5,440
"327","09/20/2013",5,420
"328","09/21/2013",5,930
"329","09/21/2013",5,420
"330","09/27/2013",5,330
"331","09/27/2013",5,649
"332","09/28/2013",5,330
"333","09/28/2013",5,753
"334","09/28/2013",5,626
"335","09/29/2013",5,627
"336","09/29/2013",5,230
"337","09/30/2013",5,235
"338","10/01/2013",5,310
"339","10/01/2013",5,627
"340","09/24/2013",5,237
"341","10/10/2013",5,310
"342","10/11/2013",5,740
"343","10/11/2013",5,624
"344","10/15/2013",5,627
"345","10/16/2013",5,310
"346","10/17/2013",5,626
"347","10/17/2013",5,210
"348","10/13/2013",5,627
"349","10/19/2013",5,626
"350","10/19/2013",5,235
"351","10/22/2013",5,626
"352","10/21/2013",5,237
"353","10/25/2013",5,320
"354","10/24/2013",5,310
"355","10/24/2013",5,310
"356","10/25/2013",5,310
"357","10/25/2013",5,745
"358","10/26/2013",5,230
"359","10/27/2013",5,753
"360","10/27/2013",5,122
"361","10/28/2013",5,745
"362","10/30/2013",5,624
"363","10/31/2013",5,330
"364","10/31/2013",5,230
"365","11/02/2013",5,310
"366","11/02/2013",5,740
"367","11/03/2013",5,626
"368","11/03/2013",5,237
"369","11/05/2013",5,626
"370","11/09/2013",5,626
"371","11/10/2013",5,626
"372","11/08/2013",5,310
"373","11/13/2013",5,627
"374","11/13/2013",5,624
"375","11/13/2013",5,230
"376","11/15/2013",5,310
"377","11/17/2013",5,626
"378","11/17/2013",5,740
"379","11/21/2013",5,627
"380","11/21/2013",5,900
"381","11/23/2013",5,900
"382","11/22/2013",5,210
"383","11/23/2013",5,310
"384","11/21/2013",5,624
"385","11/26/2013",5,230
"386","11/26/2013",5,230
"387","11/27/2013",5,626
"388","01/01/2013",5,237
"389","11/27/2013",5,627
"390","11/28/2013",5,626
"391","11/28/2013",5,310
"392","11/29/2013",5,626
"393","11/29/2013",5,946
"394","12/02/2013",5,930
"395","12/05/2013",5,626
"396","12/05/2013",5,624
"397","12/06/2013",5,626
"398","12/09/2013",5,624
"399","12/10/2013",5,624
"400","12/12/2013",5,649
"401","12/12/2013",5,626
"402","12/13/2013",5,230
"403","12/13/2013",5,310
"404","12/15/2013",5,440
"405","12/15/2013",5,230
"406","12/16/2013",5,440
"407","12/15/2013",5,440
"408","12/15/2013",5,624
"409","12/15/2013",5,626
"410","12/17/2013",5,626
"411","12/18/2013",5,624
"412","12/19/2013",5,442
"413","12/19/2013",5,626
"414","12/20/2013",5,626
"415","12/20/2013",5,900
"416","12/24/2013",5,320
"417","12/24/2013",5,626
"418","12/25/2013",5,626
"419","12/25/2013",5,624
"420","12/25/2013",5,310
"421","12/27/2013",5,624
"422","12/28/2013",5,624
"423","12/28/2013",5,813
"424","12/29/2013",5,626
"425","12/29/2013",5,626
"426","12/29/2013",5,230
"427","12/30/2013",5,310
"428","12/31/2013",5,812
"429","12/30/2013",5,110
"430","01/01/2013",5,624
"431","01/01/2013",5,510
"432","01/01/2013",5,330
"433","01/01/2013",5,230
"434","01/01/2013",5,624
"435","01/01/2013",5,624
"436","01/01/2013",5,624
"437","01/01/2013",5,740
"438","01/01/2013",5,626
"439","01/01/2013",5,626
"440","01/01/2013",5,440
"441","01/01/2013",5,901
"442","01/01/2013",5,624
"443","01/01/2013",5,420
"444","01/01/2013",5,310
"445","01/02/2013",5,745
"446","01/02/2013",5,745
"447","01/01/2013",5,745
"448","01/02/2013",5,420
"449","01/02/2013",5,510
"450","01/02/2013",5,420
"451","01/02/2013",5,210
"452","01/02/2013",5,230
"453","01/02/2013",5,440
"454","01/02/2013",5,740
"455","01/02/2013",5,745
"456","01/02/2013",5,210
"457","01/04/2013",5,110
"458","01/02/2013",5,442
"459","01/03/2013",5,210
"460","01/03/2013",5,740
"461","01/03/2013",5,745
"462","01/03/2013",5,210
"463","01/02/2013",5,320
"464","01/03/2013",5,510
"465","01/02/2013",5,946
"466","01/03/2013",5,440
"467","01/03/2013",5,442
"468","01/03/2013",5,420
"469","01/02/2013",5,745
"470","01/03/2013",5,745
"471","01/03/2013",5,900
"472","01/03/2013",5,626
"473","01/03/2013",5,510
"474","01/03/2013",5,310
"475","01/01/2013",5,230
"476","01/01/2013",5,230
"477","01/03/2013",5,510
"478","01/04/2013",5,510
"479","01/04/2013",5,310
"480","01/02/2013",5,420
"481","01/03/2013",5,354
"482","01/04/2013",5,210
"483","01/08/2013",5,440
"484","01/04/2013",5,930
"485","01/04/2013",5,740
"486","01/04/2013",5,310
"487","01/02/2013",5,510
"488","01/04/2013",5,354
"489","01/04/2013",5,930
"490","01/04/2013",5,946
"491","01/05/2013",5,510
"492","01/05/2013",5,745
"493","01/05/2013",5,626
"494","01/05/2013",5,745
"495","01/04/2013",5,510
"496","01/04/2013",5,510
"497","01/04/2013",5,745
"498","01/04/2013",5,440
"499","01/04/2013",5,910
"500","01/03/2013",5,310
"501","01/04/2013",5,745
"502","01/05/2013",5,626
"503","01/04/2013",5,624
"504","01/07/2013",5,354
"505","01/05/2013",5,745
"506","01/06/2013",5,210
"507","01/05/2013",5,350
"508","01/05/2013",5,510
"509","01/06/2013",5,510
"510","01/05/2013",5,510
"511","01/06/2013",5,210
"512","01/03/2013",5,740
"513","01/06/2013",5,510
"514","01/06/2013",5,331
"515","01/05/2013",5,420
"516","01/05/2013",5,420
"517","01/06/2013",5,331
"518","01/05/2013",5,310
"519","01/06/2013",5,440
"520","01/06/2013",5,251
"521","01/04/2013",5,740
"522","01/07/2013",5,210
"523","01/05/2013",5,510
"524","01/07/2013",5,420
"525","01/07/2013",5,510
"526","01/06/2013",5,740
"527","01/07/2013",5,626
"528","01/07/2013",5,510
"529","01/07/2013",5,440
"530","01/07/2013",5,330
"531","01/07/2013",5,440
"532","01/06/2013",5,420
"533","01/06/2013",5,354
"534","01/07/2013",5,745
"535","01/07/2013",5,740
"536","01/06/2013",5,341
"537","01/07/2013",5,440
"538","01/07/2013",5,310
"539","01/07/2013",5,310
"540","01/08/2013",5,626
"541","01/06/2013",5,510
"542","01/08/2013",5,745
"543","01/07/2013",5,745
"544","01/07/2013",5,740
"545","01/08/2013",5,626
"546","01/02/2013",5,354
"547","01/07/2013",5,310
"548","01/08/2013",5,510
"549","01/04/2013",5,341
"550","01/06/2013",5,627
"551","01/09/2013",5,745
"552","01/08/2013",5,626
"553","01/09/2013",5,745
"554","01/08/2013",5,310
"555","01/09/2013",5,330
"556","01/05/2013",5,331
"557","01/08/2013",5,310
"558","01/06/2013",5,320
"559","01/09/2013",5,626
"560","01/09/2013",5,420
"561","01/08/2013",5,354
"562","01/09/2013",5,310
"563","01/09/2013",5,310
"564","01/09/2013",5,624
"565","01/09/2013",5,626
"566","01/09/2013",5,626
"567","01/09/2013",5,626
"568","01/09/2013",5,624
"569","01/09/2013",5,420
"570","01/06/2013",5,420
"571","01/09/2013",5,330
"572","01/09/2013",5,310
"573","01/09/2013",5,310
"574","01/09/2013",5,320
"575","01/09/2013",5,310
"576","01/07/2013",5,230
"577","01/10/2013",5,956
"578","01/02/2013",5,341
"579","01/10/2013",5,740
"580","01/10/2013",5,440
"581","01/09/2013",5,420
"582","01/10/2013",5,740
"583","01/10/2013",5,354
"584","01/09/2013",5,440
"585","01/10/2013",5,510
"586","01/07/2013",5,662
"587","01/10/2013",5,440
"588","01/10/2013",5,745
"589","01/09/2013",5,440
"590","01/09/2013",5,510
"591","01/11/2013",5,510
"592","01/11/2013",5,420
"593","01/09/2013",5,745
"594","01/11/2013",5,740
"595","01/08/2013",5,813
"596","01/11/2013",5,420
"597","01/03/2013",5,956
"598","01/11/2013",5,930
"599","01/11/2013",5,341
"600","01/11/2013",5,624
"601","01/11/2013",5,900
"602","01/11/2013",5,900
"603","01/10/2013",5,922
"604","01/11/2013",5,626
"605","01/11/2013",5,230
"606","01/11/2013",5,341
"607","01/09/2013",5,310
"608","01/12/2013",5,900
"609","01/12/2013",5,900
"610","01/02/2013",5,649
"611","01/11/2013",5,761
"612","01/11/2013",5,310
"613","01/11/2013",5,331
"614","01/11/2013",5,740
"615","01/11/2013",5,510
"616","01/11/2013",5,745
"617","01/12/2013",5,510
"618","01/12/2013",5,510
"619","01/11/2013",5,310
"620","01/12/2013",5,420
"621","01/12/2013",5,626
"622","01/12/2013",5,330
"623","01/13/2013",5,230
"624","01/13/2013",5,310
"625","01/12/2013",5,230
"626","01/12/2013",5,510
"627","01/07/2013",5,440
"628","01/01/2013",5,354
"629","01/13/2013",5,441
"630","01/13/2013",5,761
"631","01/13/2013",5,745
"632","01/13/2013",5,510
"633","01/14/2013",5,236
"634","01/14/2013",5,930
"635","01/12/2013",5,626
"636","01/13/2013",5,626
"637","01/14/2013",5,310
"638","01/06/2013",5,930
"639","01/05/2013",5,420
"640","01/09/2013",5,354
"641","01/08/2013",5,354
"642","01/05/2013",5,956
"643","01/12/2013",5,740
"644","01/14/2013",5,330
"645","01/14/2013",5,740
"646","01/13/2013",5,354
"647","01/14/2013",5,440
"648","01/14/2013",5,624
"649","01/14/2013",5,740
"650","01/14/2013",5,624
"651","01/11/2013",5,745
"652","01/14/2013",5,761
"653","01/14/2013",5,956
"654","01/07/2013",5,354
"655","01/09/2013",5,237
"656","01/14/2013",5,510
"657","01/15/2013",5,510
"658","01/14/2013",5,510
"659","01/15/2013",5,230
"660","01/15/2013",5,230
"661","01/15/2013",5,230
"662","01/16/2013",5,510
"663","01/14/2013",5,251
"664","01/15/2013",5,946
"665","01/14/2013",5,310
"666","01/09/2013",5,624
"667","01/15/2013",5,649
"668","01/15/2013",5,624
"669","01/15/2013",5,210
"670","01/14/2013",5,510
"671","01/14/2013",5,310
"672","01/01/2013",5,626
"673","01/15/2013",5,626
"674","01/07/2013",5,310
"675","01/15/2013",5,310
"676","01/12/2013",5,320
"677","01/12/2013",5,664
"678","01/15/2013",5,440
"679","01/15/2013",5,626
"680","01/15/2013",5,946
"681","01/12/2013",5,930
"682","01/11/2013",5,624
"683","01/15/2013",5,626
"684","01/15/2013",5,510
"685","01/15/2013",5,510
"686","01/15/2013",5,440
"687","01/13/2013",5,310
"688","01/15/2013",5,745
"689","01/08/2013",5,354
"690","01/04/2013",5,310
"691","01/09/2013",5,956
"692","01/16/2013",5,440
"693","01/16/2013",5,745
"694","01/16/2013",5,440
"695","01/16/2013",5,440
"696","01/16/2013",5,662
"697","01/16/2013",5,320
"698","01/14/2013",5,440
"699","01/16/2013",5,510
"700","01/17/2013",5,745
"701","01/17/2013",5,740
"702","01/16/2013",5,440
"703","01/17/2013",5,230
"704","01/17/2013",5,331
"705","01/16/2013",5,341
"706","01/16/2013",5,745
"707","01/17/2013",5,745
"708","01/17/2013",5,210
"709","01/17/2013",5,649
"710","01/17/2013",5,330
"711","01/16/2013",5,888
"712","01/17/2013",5,230
"713","01/01/2013",5,310
"714","01/17/2013",5,440
"715","01/17/2013",5,230
"716","01/17/2013",5,420
"717","01/18/2013",5,230
"718","01/17/2013",5,510
"719","01/18/2013",5,510
"720","01/17/2013",5,510
"721","01/10/2013",5,510
"722","01/18/2013",5,510
"723","01/07/2013",5,354
"724","01/02/2013",5,440
"725","01/18/2013",5,510
"726","01/01/2013",5,354
"727","01/18/2013",5,420
"728","01/18/2013",5,440
"729","01/18/2013",5,745
"730","01/17/2013",5,901
"731","01/13/2013",5,354
"732","01/18/2013",5,210
"733","01/17/2013",5,888
"734","01/14/2013",5,354
"735","01/18/2013",5,251
"736","01/18/2013",5,624
"737","01/18/2013",5,624
"738","01/18/2013",5,320
"739","01/18/2013",5,510
"740","01/19/2013",5,624
"741","01/17/2013",5,510
"742","01/19/2013",5,626
"743","01/08/2013",5,354
"744","01/18/2013",5,354
"745","01/14/2013",5,354
"746","01/19/2013",5,331
"747","01/19/2013",5,901
"748","01/18/2013",5,510
"749","01/07/2013",5,310
"750","01/02/2013",5,745
"751","01/18/2013",5,310
"752","01/19/2013",5,440
"753","01/19/2013",5,740
"754","01/16/2013",5,341
"755","01/18/2013",5,330
"756","01/19/2013",5,510
"757","01/19/2013",5,210
"758","01/19/2013",5,440
"759","01/19/2013",5,624
"760","01/17/2013",5,901
"761","01/20/2013",5,626
"762","01/19/2013",5,310
"763","01/19/2013",5,310
"764","01/20/2013",5,440
"765","01/19/2013",5,310
"766","01/17/2013",5,626
"767","01/20/2013",5,626
"768","01/20/2013",5,440
"769","01/17/2013",5,624
"770","01/19/2013",5,745
"771","01/19/2013",5,626
"772","01/21/2013",5,753
"773","01/19/2013",5,230
"774","01/20/2013",5,510
"775","01/20/2013",5,230
"776","01/18/2013",5,310
"777","01/20/2013",5,740
"778","01/21/2013",5,510
"779","01/21/2013",5,330
"780","01/20/2013",5,626
"781","01/12/2013",5,510
"782","01/21/2013",5,510
"783","01/20/2013",5,740
"784","01/20/2013",5,210
"785","01/19/2013",5,740
"786","01/17/2013",5,745
"787","01/21/2013",5,330
"788","01/19/2013",5,624
"789","01/21/2013",5,888
"790","01/21/2013",5,626
"791","01/21/2013",5,740
"792","01/21/2013",5,440
"793","01/21/2013",5,341
"794","01/17/2013",5,310
"795","01/09/2013",5,740
"796","01/21/2013",5,420
"797","01/22/2013",5,440
"798","01/20/2013",5,740
"799","01/22/2013",5,624
"800","01/15/2013",5,341
"801","01/22/2013",5,440
"802","01/22/2013",5,330
"803","01/20/2013",5,440
"804","01/03/2013",5,354
"805","01/22/2013",5,440
"806","01/19/2013",5,310
"807","01/22/2013",5,626
"808","01/22/2013",5,310
"809","01/22/2013",5,310
"810","01/23/2013",5,510
"811","01/22/2013",5,930
"812","01/22/2013",5,624
"813","01/21/2013",5,624
"814","01/22/2013",5,440
"815","01/22/2013",5,320
"816","01/22/2013",5,624
"817","01/18/2013",5,440
"818","01/22/2013",5,510
"819","01/22/2013",5,745
"820","01/22/2013",5,510
"821","01/23/2013",5,330
"822","01/22/2013",5,740
"823","01/18/2013",5,440
"824","01/22/2013",5,310
"825","01/22/2013",5,850
"826","01/22/2013",5,510
"827","01/22/2013",5,110
"828","01/21/2013",5,510
"829","01/22/2013",5,510
"830","01/21/2013",5,624
"831","01/23/2013",5,510
"832","01/22/2013",5,624
"833","01/23/2013",5,930
"834","01/23/2013",5,510
"835","01/23/2013",5,320
"836","01/23/2013",5,956
"837","01/10/2013",5,649
"838","01/23/2013",5,740
"839","01/21/2013",5,440
"840","01/22/2013",5,350
"841","01/23/2013",5,745
"842","01/23/2013",5,626
"843","01/23/2013",5,956
"844","01/22/2013",5,930
"845","01/23/2013",5,626
"846","01/24/2013",5,330
"847","01/23/2013",5,626
"848","01/24/2013",5,510
"849","01/23/2013",5,510
"850","01/23/2013",5,510
"851","01/23/2013",5,510
"852","01/20/2013",5,420
"853","01/22/2013",5,510
"854","01/24/2013",5,210
"855","01/12/2013",5,745
"856","01/22/2013",5,420
"857","01/24/2013",5,900
"858","01/24/2013",5,440
"859","01/22/2013",5,745
"860","01/23/2013",5,330
"861","01/24/2013",5,330
"862","01/23/2013",5,330
"863","01/18/2013",5,624
"864","01/24/2013",5,310
"865","01/24/2013",5,310
"866","01/24/2013",5,310
"867","01/24/2013",5,626
"868","01/24/2013",5,626
"869","01/24/2013",5,237
"870","01/24/2013",5,220
"871","01/24/2013",5,310
"872","01/22/2013",5,662
"873","01/22/2013",5,420
"874","01/24/2013",5,330
"875","01/24/2013",5,210
"876","01/24/2013",5,330
"877","01/16/2013",5,330
"878","01/24/2013",5,330
"879","01/24/2013",5,624
"880","01/24/2013",5,442
"881","01/24/2013",5,510
"882","01/25/2013",5,510
"883","01/25/2013",5,510
"884","01/24/2013",5,330
"885","01/24/2013",5,354
"886","01/24/2013",5,330
"887","01/22/2013",5,440
"888","01/13/2013",5,813
"889","01/17/2013",5,354
"890","01/24/2013",5,440
"891","01/24/2013",5,510
"892","02/06/2013",5,510
"893","01/24/2013",5,330
"894","01/24/2013",5,310
"895","01/24/2013",5,440
"896","01/25/2013",5,624
"897","01/25/2013",5,510
"898","01/25/2013",5,753
"899","01/26/2013",5,251
"900","01/25/2013",5,740
"901","01/25/2013",5,310
"902","01/25/2013",5,440
"903","01/25/2013",5,341
"904","01/26/2013",5,310
"905","01/26/2013",5,310
"906","01/25/2013",5,626
"907","01/26/2013",5,930
"908","01/26/2013",5,930
"909","01/26/2013",5,310
"910","01/25/2013",5,420
"911","01/24/2013",5,740
"912","01/25/2013",5,420
"913","01/24/2013",5,354
"914","01/25/2013",5,510
"915","01/25/2013",5,510
"916","01/26/2013",5,330
"917","01/09/2013",5,354
"918","01/24/2013",5,354
"919","01/25/2013",5,510
"920","01/20/2013",5,354
"921","01/25/2013",5,310
"922","01/25/2013",5,354
"923","01/19/2013",5,230
"924","01/26/2013",5,900
"925","01/26/2013",5,440
"926","01/26/2013",5,310
"927","01/27/2013",5,510
"928","01/26/2013",5,626
"929","01/27/2013",5,210
"930","01/26/2013",5,624
"931","01/27/2013",5,740
"932","01/26/2013",5,220
"933","01/26/2013",5,510
"934","01/25/2013",5,420
"935","01/26/2013",5,510
"936","01/26/2013",5,956
"937","01/26/2013",5,745
"938","01/23/2013",5,745
"939","01/26/2013",5,745
"940","01/25/2013",5,420
"941","01/05/2013",5,331
"942","01/27/2013",5,626
"943","01/22/2013",5,330
"944","01/27/2013",5,420
"945","01/27/2013",5,510
"946","01/21/2013",5,330
"947","01/24/2013",5,310
"948","01/27/2013",5,930
"949","02/04/2013",5,354
"950","01/27/2013",5,626
"951","01/26/2013",5,420
"952","01/26/2013",5,420
"953","01/08/2013",5,354
"954","01/26/2013",5,626
"955","01/27/2013",5,440
"956","01/26/2013",5,956
"957","01/27/2013",5,624
"958","01/27/2013",5,624
"959","01/27/2013",5,310
"960","01/27/2013",5,753
"961","01/27/2013",5,510
"962","01/27/2013",5,310
"963","01/27/2013",5,624
"964","01/25/2013",5,510
"965","01/27/2013",5,649
"966","01/27/2013",5,420
"967","01/28/2013",5,649
"968","01/27/2013",5,510
"969","01/25/2013",5,510
"970","01/14/2013",5,354
"971","01/27/2013",5,740
"972","01/27/2013",5,330
"973","01/27/2013",5,310
"974","01/28/2013",5,210
"975","01/28/2013",5,930
"976","01/26/2013",5,320
"977","01/28/2013",5,420
"978","01/28/2013",5,626
"979","01/18/2013",5,341
"980","01/28/2013",5,440
"981","01/28/2013",5,626
"982","01/28/2013",5,251
"983","01/28/2013",5,310
"984","01/28/2013",5,626
"985","01/29/2013",5,310
"986","01/28/2013",5,310
"987","01/18/2013",5,740
"988","01/29/2013",5,330
"989","01/25/2013",5,930
"990","01/29/2013",5,230
"991","01/28/2013",5,330
"992","01/28/2013",5,753
"993","01/29/2013",5,331
"994","01/27/2013",5,420
"995","01/27/2013",5,440
"996","01/26/2013",5,440
"997","01/11/2013",5,440
