"","Date Occurred","Area ID","Crime Code"
"97","02/18/2013",8,310
"98","02/17/2013",8,624
"99","02/19/2013",8,440
"100","02/19/2013",8,745
"101","02/20/2013",8,341
"102","02/21/2013",8,624
"103","02/21/2013",8,624
"104","02/21/2013",8,821
"105","02/22/2013",8,624
"106","02/22/2013",8,440
"107","02/24/2013",8,440
"108","02/23/2013",8,330
"109","02/25/2013",8,310
"110","02/18/2013",8,626
"111","02/26/2013",8,310
"112","02/28/2013",8,310
"113","02/27/2013",8,310
"114","03/01/2013",8,310
"115","03/01/2013",8,624
"116","03/01/2013",8,320
"117","03/02/2013",8,626
"118","03/02/2013",8,624
"119","03/02/2013",8,624
"120","03/02/2013",8,649
"121","03/02/2013",8,441
"122","03/02/2013",8,310
"123","03/02/2013",8,310
"124","03/04/2013",8,930
"125","03/01/2013",8,310
"126","03/03/2013",8,310
"127","03/06/2013",8,745
"128","03/20/2013",8,440
"129","03/07/2013",8,740
"130","03/06/2013",8,330
"131","03/07/2013",8,930
"132","03/08/2013",8,626
"133","03/08/2013",8,745
"134","03/09/2013",8,624
"135","03/08/2013",8,310
"136","03/09/2013",8,310
"137","03/09/2013",8,210
"138","03/10/2013",8,624
"139","03/11/2013",8,230
"140","03/11/2013",8,310
"141","03/11/2013",8,624
"142","03/12/2013",8,330
"143","03/11/2013",8,860
"144","03/12/2013",8,310
"145","03/13/2013",8,237
"146","03/13/2013",8,440
"147","03/06/2013",8,341
"148","03/14/2013",8,624
"149","03/15/2013",8,624
"150","03/13/2013",8,745
"151","03/15/2013",8,310
"152","03/14/2013",8,330
"153","03/15/2013",8,310
"154","03/15/2013",8,310
"155","03/16/2013",8,649
"156","03/17/2013",8,740
"157","03/17/2013",8,626
"158","03/17/2013",8,310
"159","02/25/2013",8,330
"160","03/15/2013",8,745
"161","03/18/2013",8,331
"162","03/19/2013",8,440
"163","03/15/2013",8,627
"164","03/15/2013",8,310
"165","03/18/2013",8,745
"166","03/17/2013",8,624
"167","03/20/2013",8,310
"168","03/19/2013",8,310
"169","03/21/2013",8,442
"170","03/07/2013",8,813
"171","03/21/2013",8,951
"172","03/19/2013",8,310
"173","03/20/2013",8,624
"174","03/21/2013",8,740
"175","03/22/2013",8,624
"176","03/22/2013",8,648
"177","03/23/2013",8,647
"178","03/24/2013",8,740
"179","03/24/2013",8,626
"180","03/24/2013",8,624
"181","03/22/2013",8,310
"182","03/25/2013",8,442
"183","03/17/2013",8,440
"184","03/27/2013",8,421
"185","03/27/2013",8,330
"186","03/27/2013",8,946
"187","03/24/2013",8,331
"188","03/28/2013",8,626
"189","03/26/2013",8,236
"190","03/28/2013",8,626
"191","03/27/2013",8,310
"192","03/29/2013",8,310
"193","03/30/2013",8,946
"194","03/30/2013",8,320
"195","03/29/2013",8,310
"196","04/02/2013",8,624
"197","04/02/2013",8,210
"198","04/03/2013",8,745
"199","04/04/2013",8,310
"200","03/31/2013",8,420
"201","04/04/2013",8,740
"202","04/05/2013",8,310
"203","04/05/2013",8,740
"204","04/07/2013",8,330
"205","04/08/2013",8,626
"206","04/08/2013",8,310
"207","04/09/2013",8,930
"208","04/09/2013",8,624
"209","04/10/2013",8,624
"210","04/11/2013",8,626
"211","04/11/2013",8,624
"212","04/12/2013",8,310
"213","04/02/2013",8,740
"214","04/13/2013",8,310
"215","04/13/2013",8,745
"216","04/14/2013",8,330
"217","04/09/2013",8,310
"218","04/07/2013",8,341
"219","03/13/2013",8,649
"220","04/16/2013",8,330
"221","04/16/2013",8,745
"222","04/15/2013",8,740
"223","04/03/2013",8,310
"224","04/16/2013",8,745
"225","04/16/2013",8,440
"226","04/17/2013",8,440
"227","04/17/2013",8,343
"228","02/01/2013",8,812
"229","04/18/2013",8,624
"230","04/18/2013",8,441
"231","04/20/2013",8,626
"232","04/21/2013",8,624
"233","04/21/2013",8,745
"234","04/22/2013",8,230
"235","04/22/2013",8,330
"236","04/23/2013",8,310
"237","04/24/2013",8,310
"238","04/25/2013",8,624
"239","04/24/2013",8,624
"240","04/26/2013",8,740
"241","04/26/2013",8,933
"242","04/27/2013",8,440
"243","04/27/2013",8,624
"244","04/27/2013",8,320
"245","04/27/2013",8,310
"246","04/28/2013",8,624
"247","04/28/2013",8,330
"248","04/29/2013",8,626
"249","04/30/2013",8,310
"250","04/29/2013",8,740
"251","05/02/2013",8,624
"252","05/01/2013",8,230
"253","05/01/2013",8,310
"254","05/01/2013",8,310
"255","05/02/2013",8,210
"256","05/02/2013",8,626
"257","05/02/2013",8,310
"258","05/02/2013",8,310
"259","05/01/2013",8,310
"260","05/04/2013",8,437
"261","05/06/2013",8,310
"262","05/06/2013",8,310
"263","05/05/2013",8,624
"264","05/08/2013",8,624
"265","05/08/2013",8,745
"266","05/07/2013",8,354
"267","05/09/2013",8,330
"268","05/09/2013",8,310
"269","05/09/2013",8,320
"270","05/09/2013",8,440
"271","05/10/2013",8,626
"272","05/11/2013",8,740
"273","05/13/2013",8,624
"274","05/14/2013",8,442
"275","05/14/2013",8,886
"276","05/05/2013",8,626
"277","05/15/2013",8,310
"278","05/13/2013",8,624
"279","05/15/2013",8,627
"280","05/15/2013",8,330
"281","05/14/2013",8,310
"282","05/15/2013",8,310
"283","05/06/2013",8,310
"284","05/16/2013",8,930
"285","05/17/2013",8,310
"286","05/18/2013",8,341
"287","05/20/2013",8,930
"288","05/14/2013",8,440
"289","05/21/2013",8,624
"290","05/21/2013",8,310
"291","05/22/2013",8,310
"292","05/22/2013",8,310
"293","05/24/2013",8,310
"294","05/20/2013",8,310
"295","05/25/2013",8,310
"296","05/24/2013",8,745
"297","05/26/2013",8,624
"298","05/26/2013",8,626
"299","05/27/2013",8,420
"300","05/27/2013",8,440
"301","05/27/2013",8,331
"302","05/27/2013",8,740
"303","05/25/2013",8,745
"304","05/28/2013",8,440
"305","05/23/2013",8,310
"306","05/24/2013",8,740
"307","05/29/2013",8,624
"308","05/29/2013",8,624
"309","05/29/2013",8,310
"310","05/29/2013",8,310
"311","05/29/2013",8,331
"312","05/30/2013",8,310
"313","05/30/2013",8,310
"314","05/31/2013",8,310
"315","06/02/2013",8,626
"316","04/01/2013",8,310
"317","06/02/2013",8,310
"318","06/03/2013",8,310
"319","06/03/2013",8,310
"320","06/03/2013",8,310
"321","06/03/2013",8,933
"322","06/03/2013",8,230
"323","06/04/2013",8,624
"324","06/03/2013",8,626
"325","06/06/2013",8,330
"326","06/07/2013",8,888
"327","11/08/2013",8,330
"328","06/08/2013",8,310
"329","06/09/2013",8,649
"330","06/09/2013",8,900
"331","06/10/2013",8,310
"332","06/11/2013",8,745
"333","06/11/2013",8,236
"334","06/11/2013",8,624
"335","06/12/2013",8,310
"336","06/12/2013",8,230
"337","06/12/2013",8,740
"338","06/12/2013",8,310
"339","06/13/2013",8,310
"340","06/12/2013",8,649
"341","06/13/2013",8,860
"342","06/13/2013",8,230
"343","06/13/2013",8,310
"344","06/14/2013",8,901
"345","06/14/2013",8,624
"346","06/15/2013",8,626
"347","06/15/2013",8,230
"348","06/16/2013",8,320
"349","06/15/2013",8,740
"350","06/15/2013",8,442
"351","06/16/2013",8,623
"352","06/17/2013",8,210
"353","06/17/2013",8,740
"354","06/20/2013",8,626
"355","06/20/2013",8,310
"356","06/20/2013",8,626
"357","06/18/2013",8,310
"358","06/21/2013",8,310
"359","06/22/2013",8,230
"360","06/22/2013",8,442
"361","06/23/2013",8,626
"362","06/24/2013",8,745
"363","06/24/2013",8,624
"364","06/24/2013",8,310
"365","06/24/2013",8,310
"366","06/26/2013",8,624
"367","06/26/2013",8,649
"368","06/26/2013",8,745
"369","06/26/2013",8,310
"370","06/27/2013",8,649
"371","06/27/2013",8,310
"372","06/28/2013",8,440
"373","06/28/2013",8,626
"374","06/21/2013",8,310
"375","06/28/2013",8,310
"376","06/28/2013",8,624
"377","06/29/2013",8,626
"378","06/30/2013",8,440
"379","07/01/2013",8,626
"380","07/01/2013",8,330
"381","07/02/2013",8,740
"382","07/03/2013",8,624
"383","07/03/2013",8,442
"384","07/03/2013",8,341
"385","06/15/2013",8,310
"386","07/05/2013",8,626
"387","07/05/2013",8,653
"388","07/07/2013",8,740
"389","07/07/2013",8,310
"390","07/08/2013",8,230
"391","07/08/2013",8,310
"392","07/09/2013",8,320
"393","07/09/2013",8,310
"394","07/10/2013",8,210
"395","07/11/2013",8,626
"396","07/02/2013",8,310
"397","07/11/2013",8,210
"398","04/30/2013",8,668
"399","07/11/2013",8,330
"400","07/11/2013",8,310
"401","07/12/2013",8,310
"402","07/11/2013",8,310
"403","07/12/2013",8,745
"404","07/13/2013",8,624
"405","06/13/2013",8,745
"406","07/13/2013",8,442
"407","07/12/2013",8,860
"408","07/14/2013",8,440
"409","07/14/2013",8,440
"410","07/15/2013",8,740
"411","07/14/2013",8,624
"412","07/15/2013",8,341
"413","07/16/2013",8,440
"414","07/10/2013",8,310
"415","07/18/2013",8,624
"416","04/15/2013",8,341
"417","07/21/2013",8,626
"418","07/21/2013",8,320
"419","07/22/2013",8,753
"420","07/22/2013",8,330
"421","07/22/2013",8,627
"422","07/22/2013",8,745
"423","07/23/2013",8,310
"424","07/24/2013",8,350
"425","07/23/2013",8,310
"426","07/24/2013",8,230
"427","07/25/2013",8,930
"428","07/24/2013",8,624
"429","07/27/2013",8,220
"430","07/27/2013",8,230
"431","07/28/2013",8,210
"432","07/28/2013",8,330
"433","07/26/2013",8,330
"434","07/30/2013",8,310
"435","07/26/2013",8,310
"436","07/29/2013",8,442
"437","08/01/2013",8,310
"438","08/01/2013",8,310
"439","07/31/2013",8,310
"440","08/03/2013",8,626
"441","08/04/2013",8,310
"442","08/04/2013",8,740
"443","08/07/2013",8,649
"444","08/08/2013",8,626
"445","08/09/2013",8,660
"446","08/10/2013",8,946
"447","08/11/2013",8,210
"448","08/11/2013",8,626
"449","08/12/2013",8,440
"450","08/13/2013",8,310
"451","08/14/2013",8,310
"452","08/15/2013",8,310
"453","08/16/2013",8,624
"454","08/16/2013",8,310
"455","08/16/2013",8,343
"456","08/17/2013",8,230
"457","08/18/2013",8,310
"458","08/19/2013",8,930
"459","08/19/2013",8,626
"460","08/21/2013",8,320
"461","08/22/2013",8,626
"462","08/23/2013",8,626
"463","08/24/2013",8,236
"464","08/23/2013",8,626
"465","08/24/2013",8,210
"466","08/24/2013",8,740
"467","08/24/2013",8,627
"468","08/27/2013",8,649
"469","08/27/2013",8,330
"470","08/27/2013",8,310
"471","08/25/2013",8,740
"472","08/26/2013",8,624
"473","08/29/2013",8,626
"474","08/31/2013",8,626
"475","08/31/2013",8,330
"476","09/01/2013",8,210
"477","09/01/2013",8,740
"478","09/02/2013",8,354
"479","08/31/2013",8,624
"480","09/03/2013",8,440
"481","09/03/2013",8,310
"482","09/04/2013",8,626
"483","09/04/2013",8,440
"484","09/05/2013",8,626
"485","09/05/2013",8,624
"486","09/06/2013",8,440
"487","09/06/2013",8,310
"488","09/08/2013",8,626
"489","09/07/2013",8,745
"490","09/07/2013",8,341
"491","09/08/2013",8,440
"492","09/10/2013",8,330
"493","09/11/2013",8,310
"494","09/11/2013",8,626
"495","09/13/2013",8,624
"496","09/13/2013",8,440
"497","09/14/2013",8,320
"498","09/15/2013",8,440
"499","09/13/2013",8,440
"500","09/14/2013",8,626
"501","09/15/2013",8,624
"502","09/17/2013",8,740
"503","09/16/2013",8,310
"504","01/01/2013",8,510
"505","09/17/2013",8,626
"506","09/17/2013",8,440
"507","09/18/2013",8,310
"508","09/18/2013",8,341
"509","09/19/2013",8,310
"510","09/04/2013",8,341
"511","09/20/2013",8,740
"512","09/19/2013",8,740
"513","09/21/2013",8,821
"514","09/22/2013",8,930
"515","09/17/2013",8,440
"516","08/18/2013",8,354
"517","09/23/2013",8,341
"518","09/22/2013",8,440
"519","09/23/2013",8,649
"520","09/24/2013",8,310
"521","09/25/2013",8,310
"522","09/26/2013",8,649
"523","09/26/2013",8,624
"524","09/27/2013",8,331
"525","09/28/2013",8,210
"526","09/28/2013",8,624
"527","09/29/2013",8,626
"528","09/30/2013",8,210
"529","10/01/2013",8,310
"530","10/01/2013",8,624
"531","10/01/2013",8,626
"532","10/01/2013",8,310
"533","10/02/2013",8,310
"534","10/01/2013",8,745
"535","10/04/2013",8,624
"536","10/04/2013",8,310
"537","10/04/2013",8,230
"538","10/05/2013",8,740
"539","10/04/2013",8,341
"540","10/05/2013",8,310
"541","10/04/2013",8,310
"542","10/06/2013",8,626
"543","10/07/2013",8,341
"544","10/07/2013",8,310
"545","10/08/2013",8,626
"546","10/07/2013",8,745
"547","10/07/2013",8,624
"548","10/04/2013",8,740
"549","10/04/2013",8,442
"550","10/08/2013",8,442
"551","10/08/2013",8,440
"552","10/09/2013",8,310
"553","10/10/2013",8,310
"554","10/13/2013",8,236
"555","10/13/2013",8,230
"556","10/13/2013",8,230
"557","10/13/2013",8,121
"558","10/13/2013",8,310
"559","10/14/2013",8,626
"560","10/15/2013",8,440
"561","10/11/2013",8,440
"562","10/18/2013",8,626
"563","10/18/2013",8,440
"564","10/18/2013",8,320
"565","10/19/2013",8,230
"566","10/19/2013",8,624
"567","10/19/2013",8,310
"568","10/21/2013",8,310
"569","10/21/2013",8,230
"570","10/21/2013",8,627
"571","10/21/2013",8,310
"572","10/22/2013",8,210
"573","10/20/2013",8,310
"574","10/22/2013",8,310
"575","10/23/2013",8,649
"576","10/23/2013",8,442
"577","10/24/2013",8,624
"578","10/25/2013",8,624
"579","10/24/2013",8,740
"580","10/14/2013",8,745
"581","06/25/2013",8,210
"582","10/25/2013",8,310
"583","10/25/2013",8,440
"584","10/25/2013",8,310
"585","10/26/2013",8,740
"586","10/26/2013",8,763
"587","10/26/2013",8,330
"588","10/27/2013",8,626
"589","10/28/2013",8,626
"590","10/28/2013",8,624
"591","10/28/2013",8,341
"592","10/29/2013",8,624
"593","10/28/2013",8,740
"594","10/29/2013",8,310
"595","09/20/2013",8,341
"596","10/30/2013",8,624
"597","10/30/2013",8,653
"598","10/29/2013",8,310
"599","10/30/2013",8,310
"600","11/02/2013",8,121
"601","11/03/2013",8,122
"602","11/04/2013",8,649
"603","11/04/2013",8,440
"604","11/05/2013",8,330
"605","11/01/2013",8,627
"606","11/05/2013",8,320
"607","11/08/2013",8,440
"608","11/08/2013",8,310
"609","11/08/2013",8,440
"610","11/08/2013",8,310
"611","11/10/2013",8,946
"612","11/11/2013",8,341
"613","11/12/2013",8,930
"614","11/12/2013",8,310
"615","11/13/2013",8,230
"616","11/13/2013",8,930
"617","11/13/2013",8,230
"618","11/14/2013",8,626
"619","11/14/2013",8,740
"620","11/14/2013",8,442
"621","11/14/2013",8,624
"622","11/15/2013",8,626
"623","11/14/2013",8,341
"624","11/18/2013",8,442
"625","11/18/2013",8,649
"626","11/17/2013",8,122
"627","11/19/2013",8,343
"628","11/19/2013",8,310
"629","11/19/2013",8,420
"630","11/20/2013",8,626
"631","11/20/2013",8,330
"632","11/20/2013",8,442
"633","11/20/2013",8,310
"634","11/20/2013",8,341
"635","11/20/2013",8,440
"636","11/20/2013",8,740
"637","11/20/2013",8,341
"638","11/21/2013",8,310
"639","11/21/2013",8,624
"640","11/21/2013",8,624
"641","11/22/2013",8,310
"642","11/22/2013",8,310
"643","11/22/2013",8,946
"644","11/22/2013",8,745
"645","11/23/2013",8,310
"646","11/24/2013",8,745
"647","11/21/2013",8,740
"648","11/25/2013",8,210
"649","11/26/2013",8,310
"650","11/26/2013",8,310
"651","11/26/2013",8,310
"652","11/27/2013",8,740
"653","11/25/2013",8,310
"654","11/27/2013",8,310
"655","11/27/2013",8,624
"656","11/28/2013",8,230
"657","11/30/2013",8,930
"658","11/28/2013",8,320
"659","11/27/2013",8,320
"660","12/05/2013",8,440
"661","12/06/2013",8,745
"662","12/06/2013",8,310
"663","12/06/2013",8,320
"664","12/06/2013",8,310
"665","12/06/2013",8,310
"666","12/08/2013",8,626
"667","08/01/2013",8,930
"668","12/09/2013",8,440
"669","12/12/2013",8,745
"670","12/10/2013",8,310
"671","12/13/2013",8,310
"672","12/13/2013",8,310
"673","12/13/2013",8,649
"674","12/13/2013",8,626
"675","12/17/2013",8,745
"676","12/17/2013",8,740
"677","12/18/2013",8,440
"678","12/18/2013",8,230
"679","12/18/2013",8,310
"680","12/18/2013",8,649
"681","12/16/2013",8,310
"682","12/18/2013",8,310
"683","12/17/2013",8,745
"684","12/18/2013",8,740
"685","12/19/2013",8,310
"686","12/19/2013",8,626
"687","12/19/2013",8,520
"688","12/22/2013",8,230
"689","12/22/2013",8,440
"690","12/22/2013",8,440
"691","12/14/2013",8,745
"692","12/23/2013",8,900
"693","12/23/2013",8,310
"694","12/25/2013",8,946
"695","12/24/2013",8,310
"696","12/26/2013",8,310
"697","12/26/2013",8,626
"698","12/26/2013",8,310
"699","12/26/2013",8,930
"700","12/30/2013",8,624
"701","12/30/2013",8,740
"702","01/01/2014",8,230
"703","01/01/2013",8,745
"704","01/01/2013",8,330
"705","01/01/2013",8,740
"706","01/01/2013",8,350
"707","01/01/2013",8,310
"708","01/01/2013",8,624
"709","01/01/2013",8,745
"710","01/02/2013",8,745
"711","01/01/2013",8,440
"712","01/01/2013",8,624
"713","01/02/2013",8,946
"714","01/02/2013",8,442
"715","01/02/2013",8,442
"716","01/01/2013",8,330
"717","01/02/2013",8,330
"718","01/02/2013",8,330
"719","01/02/2013",8,930
"720","01/02/2013",8,310
"721","01/02/2013",8,343
"722","01/02/2013",8,330
"723","01/03/2013",8,440
"724","01/03/2013",8,951
"725","01/03/2013",8,860
"726","01/02/2013",8,330
"727","01/03/2013",8,437
"728","01/02/2013",8,310
"729","01/01/2013",8,330
"730","01/03/2013",8,331
"731","01/02/2013",8,930
"732","01/03/2013",8,210
"733","01/02/2013",8,440
"734","01/03/2013",8,420
"735","01/03/2013",8,624
"736","01/04/2013",8,210
"737","01/02/2013",8,330
"738","01/03/2013",8,330
"739","01/04/2013",8,420
"740","01/04/2013",8,440
"741","01/03/2013",8,440
"742","01/01/2013",8,440
"743","01/03/2013",8,420
"744","01/03/2013",8,440
"745","01/04/2013",8,933
"746","01/03/2013",8,420
"747","01/02/2013",8,330
"748","01/03/2013",8,420
"749","01/01/2013",8,860
"750","01/01/2013",8,236
"751","01/01/2013",8,624
"752","01/02/2013",8,901
"753","01/02/2013",8,900
"754","01/03/2013",8,624
"755","01/04/2013",8,740
"756","01/02/2013",8,740
"757","01/01/2013",8,745
"758","01/04/2013",8,442
"759","01/04/2013",8,440
"760","01/05/2013",8,330
"761","01/04/2013",8,510
"762","01/04/2013",8,310
"763","01/04/2013",8,624
"764","01/04/2013",8,310
"765","01/05/2013",8,420
"766","01/04/2013",8,310
"767","01/04/2013",8,330
"768","01/05/2013",8,330
"769","01/05/2013",8,420
"770","01/05/2013",8,343
"771","01/04/2013",8,626
"772","01/05/2013",8,442
"773","01/04/2013",8,745
"774","01/04/2013",8,745
"775","01/03/2013",8,745
"776","01/06/2013",8,624
"777","01/04/2013",8,230
"778","01/05/2013",8,624
"779","01/05/2013",8,624
"780","01/05/2013",8,440
"781","01/06/2013",8,350
"782","01/06/2013",8,341
"783","01/06/2013",8,330
"784","01/06/2013",8,330
"785","01/05/2013",8,330
"786","01/05/2013",8,330
"787","01/06/2013",8,421
"788","01/05/2013",8,740
"789","01/04/2013",8,956
"790","01/05/2013",8,624
"791","01/05/2013",8,624
"792","01/05/2013",8,510
"793","01/06/2013",8,745
"794","01/05/2013",8,341
"795","01/05/2013",8,437
"796","01/02/2013",8,330
"797","01/04/2013",8,420
"798","01/06/2013",8,310
"799","01/06/2013",8,624
"800","01/06/2013",8,210
"801","01/05/2013",8,330
"802","01/06/2013",8,624
"803","01/06/2013",8,624
"804","01/06/2013",8,230
"805","01/07/2013",8,745
"806","01/07/2013",8,330
"807","01/06/2013",8,420
"808","01/07/2013",8,930
"809","01/07/2013",8,930
"810","01/05/2013",8,740
"811","01/02/2013",8,440
"812","01/04/2013",8,330
"813","01/07/2013",8,420
"814","01/06/2013",8,341
"815","01/06/2013",8,510
"816","01/07/2013",8,653
"817","01/07/2013",8,740
"818","01/05/2013",8,310
"819","01/07/2013",8,330
"820","01/06/2013",8,331
"821","01/07/2013",8,624
"822","01/02/2013",8,354
"823","01/07/2013",8,330
"824","01/07/2013",8,510
"825","01/07/2013",8,420
"826","01/07/2013",8,310
"827","01/07/2013",8,330
"828","01/07/2013",8,354
"829","01/07/2013",8,354
"830","01/07/2013",8,330
"831","01/08/2013",8,510
"832","01/08/2013",8,310
"833","01/07/2013",8,341
"834","01/07/2013",8,341
"835","01/08/2013",8,956
"836","01/08/2013",8,888
"837","01/08/2013",8,956
"838","01/08/2013",8,442
"839","01/08/2013",8,310
"840","01/07/2013",8,310
"841","01/08/2013",8,310
"842","01/08/2013",8,341
"843","01/08/2013",8,440
"844","01/08/2013",8,933
"845","01/08/2013",8,310
"846","01/09/2013",8,930
"847","01/08/2013",8,740
"848","01/09/2013",8,930
"849","01/08/2013",8,330
"850","01/08/2013",8,331
"851","01/07/2013",8,310
"852","01/09/2013",8,624
"853","01/09/2013",8,740
"854","01/06/2013",8,902
"855","01/09/2013",8,310
"856","01/09/2013",8,440
"857","01/08/2013",8,625
"858","01/07/2013",8,440
"859","01/08/2013",8,421
"860","01/09/2013",8,649
"861","01/09/2013",8,310
"862","01/08/2013",8,745
"863","01/02/2013",8,900
"864","01/09/2013",8,510
"865","01/09/2013",8,888
"866","01/09/2013",8,310
"867","01/04/2013",8,510
"868","01/08/2013",8,440
"869","01/04/2013",8,354
"870","01/10/2013",8,745
"871","01/06/2013",8,440
"872","01/10/2013",8,330
"873","01/10/2013",8,341
"874","01/10/2013",8,420
"875","01/10/2013",8,888
"876","01/08/2013",8,310
"877","01/10/2013",8,442
"878","01/09/2013",8,341
"879","01/09/2013",8,901
"880","01/10/2013",8,888
"881","01/10/2013",8,341
"882","01/10/2013",8,740
"883","01/10/2013",8,956
"884","01/10/2013",8,310
"885","01/11/2013",8,624
"886","01/10/2013",8,510
"887","01/11/2013",8,310
"888","01/11/2013",8,740
"889","01/09/2013",8,420
"890","01/11/2013",8,331
"891","01/08/2013",8,420
"892","01/10/2013",8,330
"893","01/11/2013",8,440
"894","01/10/2013",8,740
"895","01/11/2013",8,310
"896","01/10/2013",8,740
"897","01/11/2013",8,745
"898","01/04/2013",8,354
"899","01/11/2013",8,440
"900","01/11/2013",8,440
"901","01/11/2013",8,626
"902","01/11/2013",8,310
"903","01/11/2013",8,442
"904","01/09/2013",8,341
"905","01/11/2013",8,440
"906","04/04/2013",8,310
"907","01/11/2013",8,230
"908","01/11/2013",8,330
"909","01/11/2013",8,745
"910","01/11/2013",8,442
"911","01/11/2013",8,330
"912","01/12/2013",8,330
"913","01/12/2013",8,330
"914","01/12/2013",8,510
"915","01/12/2013",8,888
"916","01/12/2013",8,442
"917","01/12/2013",8,440
"918","01/08/2013",8,440
"919","01/12/2013",8,440
"920","01/12/2013",8,440
"921","01/11/2013",8,440
"922","01/13/2013",8,320
"923","01/13/2013",8,310
"924","01/11/2013",8,310
"925","01/05/2013",8,310
"926","01/10/2013",8,310
"927","01/11/2013",8,310
"928","01/13/2013",8,310
"929","01/13/2013",8,310
"930","01/13/2013",8,310
"931","01/13/2013",8,310
"932","01/13/2013",8,310
"933","01/12/2013",8,330
"934","01/11/2013",8,331
"935","01/08/2013",8,331
"936","01/12/2013",8,420
"937","01/12/2013",8,330
"938","01/12/2013",8,745
"939","01/12/2013",8,310
"940","01/13/2013",8,343
"941","01/13/2013",8,440
"942","01/13/2013",8,330
"943","01/13/2013",8,330
"944","01/10/2013",8,330
"945","01/13/2013",8,330
"946","01/12/2013",8,420
"947","01/14/2013",8,210
"948","01/13/2013",8,626
"949","01/12/2013",8,440
"950","01/13/2013",8,210
"951","01/11/2013",8,420
"952","01/11/2013",8,510
"953","01/11/2013",8,745
"954","01/10/2013",8,740
"955","01/12/2013",8,740
"956","01/07/2013",8,354
"957","01/13/2013",8,956
"958","01/13/2013",8,624
"959","01/12/2013",8,310
"960","01/12/2013",8,330
"961","01/07/2013",8,440
"962","01/12/2013",8,850
"963","01/14/2013",8,649
"964","01/14/2013",8,740
"965","01/14/2013",8,434
"966","01/14/2013",8,341
"967","01/14/2013",8,330
"968","01/14/2013",8,330
"969","01/13/2013",8,330
"970","01/13/2013",8,330
"971","01/04/2013",8,331
"972","01/14/2013",8,745
"973","01/11/2013",8,440
"974","01/14/2013",8,624
"975","01/15/2013",8,330
"976","01/10/2013",8,510
"977","01/14/2013",8,740
"978","01/09/2013",8,901
"979","01/14/2013",8,331
"980","01/15/2013",8,331
"981","01/15/2013",8,310
"982","01/15/2013",8,310
"983","01/15/2013",8,330
"984","01/15/2013",8,440
"985","01/15/2013",8,310
"986","01/15/2013",8,440
"987","01/15/2013",8,341
"988","01/15/2013",8,341
"989","01/15/2013",8,354
"990","05/13/2013",8,510
"991","01/15/2013",8,624
"992","01/15/2013",8,310
"993","01/15/2013",8,745
"994","01/11/2013",8,956
"995","01/15/2013",8,930
"996","01/15/2013",8,745
"997","01/12/2013",8,510
